title,clue,date,year,answer,unique,day
 ,Cafeteria utensils, June 24, 2016,LADLES,False, Friday
 ,"""American Me"" star, 1992", June 24, 2016,OLMOS,False, Friday
 ,Do well enough, June 24, 2016,GETBY,False, Friday
 ,Tristram Shandy's creator, June 24, 2016,STERNE,False, Friday
 ,Came through for, June 24, 2016,AIDED,False, Friday
 ,High-hat, June 24, 2016,SNOOT,False, Friday
 ,TV drama starring Terrence Howard, June 24, 2016,EMPIRE,False, Friday
 ,It begins with All Saints' Day, June 24, 2016,NOVEMBER,False, Friday
 ,Offers objections to, June 24, 2016,NAYSAYS,False, Friday
 ,Brewery named for a Dutch river, June 24, 2016,AMSTEL,False, Friday
 ,Approaching, June 24, 2016,NEARTO,False, Friday
 ,Principal force, June 24, 2016,BRUNT,False, Friday
 ,Presuppose, June 24, 2016,POSIT,False, Friday
 ,Two-piece tops, June 24, 2016,BRAS,False, Friday
 ,Private engagements?, June 24, 2016,WARS,False, Friday
 ,First name of 2012's Best Director, June 24, 2016,ANG,False, Friday
 ,Misrepresentation, June 24, 2016,LIE,False, Friday
 ,"1040 preparer, for short", June 24, 2016,CPA,False, Friday
 ,*Pitiers, June 16, 2016,DOCKS,False, Thursday
 ,*Cubit, June 16, 2016,TYRO,False, Thursday
 ,1/, June 16, 2016,JAN,False, Thursday
 ,Black winds, June 16, 2016,OBOES,False, Thursday
 ,More than giggle, June 16, 2016,ROAR,False, Thursday
 ,Abs and such, June 16, 2016,CORE,False, Thursday
 ,"*Bite down, in a way", June 16, 2016,MOPEAROUND,False, Thursday
 ,Places for naps?, June 16, 2016,RUGS,False, Thursday
 ,Total revolution, June 16, 2016,LAP,False, Thursday
 ,About, June 16, 2016,CIRCA,False, Thursday
 ,Much, June 16, 2016,ALOT,False, Thursday
 ,Southwestern home, June 16, 2016,CASA,False, Thursday
 ,Cool air?, June 16, 2016,HIPNESS,False, Thursday
 ,Tarantula-eating animal, June 16, 2016,COATI,False, Thursday
 ,"God, in the Torah", June 16, 2016,ADONAI,False, Thursday
 ,Nerve center, June 16, 2016,HUB,False, Thursday
 ,"Dark films, informally", June 16, 2016,NOIRS,False, Thursday
 ,Service jobs, June 16, 2016,LUBES,False, Thursday
 ,"Alma-___, Kazakhstan", June 16, 2016,ATA,False, Thursday
 ,Word of logic, June 16, 2016,ERGO,False, Thursday
 ,Gin cocktail, June 16, 2016,GIMLET,False, Thursday
 ,"Some atom smashers, briefly", June 16, 2016,LINACS,True, Thursday
 ,Purple shade, June 16, 2016,PLUM,False, Thursday
 ,Target of a strip search?, June 16, 2016,ORE,False, Thursday
 ,2016 Key and Peele action comedy, June 16, 2016,KEANU,False, Thursday
 ,Fasten on, June 16, 2016,TIETO,False, Thursday
 ,Goose: Fr., June 16, 2016,OIE,False, Thursday
 ,Jargons, June 16, 2016,ARGOTS,False, Thursday
 ,"""Crashing the Party"" author, 2002", June 16, 2016,NADER,False, Thursday
 ,Eat in excess, June 16, 2016,GORGEON,True, Thursday
 ,"""Well!""", June 16, 2016,MYMY,False, Thursday
 ,Put-down in an argument, June 16, 2016,LIAR,False, Thursday
 ,Flirt, June 16, 2016,TEASE,False, Thursday
 ,"One working at home, for short", June 16, 2016,UMP,False, Thursday
 ,"Actor whose last name is a 41-Down of his first name, after a D is changed to an N", June 16, 2016,ALDA,False, Thursday
 ,*Polite star?, June 16, 2016,SANTACLAUS,False, Thursday
 ,20 quires, June 16, 2016,REAM,False, Thursday
 ,Designer for the Ziegfeld Follies, June 16, 2016,ERTE,False, Thursday
 ,Milton of comedy, June 16, 2016,BERLE,False, Thursday
 ,Show imperfection, June 16, 2016,ERR,False, Thursday
 ,"*Sitting figures, maybe", June 16, 2016,TMEN,False, Thursday
 ,"*Give a permit to, say", June 16, 2016,STYLE,False, Thursday
 ,Ending for martyr, June 16, 2016,DOM,False, Thursday
 ,Ancient Greek coin, June 16, 2016,OBOL,False, Thursday
 ,"*Lolita's workplace, in song", June 16, 2016,COPACABANA,False, Thursday
 ,*Stick it to, June 16, 2016,KEEPAT,False, Thursday
 ,"What's funded by FICA, for short", June 16, 2016,SSA,False, Thursday
 ,Empath on the U.S.S. Enterprise, June 16, 2016,TROI,False, Thursday
 ,What comes before honor?, June 16, 2016,YOUR,False, Thursday
 ,Southwestern spreads, June 16, 2016,RANCHOS,True, Thursday
 ,Make a father of, June 16, 2016,ORDAIN,False, Thursday
 ,Work measure, June 16, 2016,JOULE,False, Thursday
 ,Rival of ancient Sparta, June 16, 2016,ARGOS,False, Thursday
 ,*Avian digits, June 16, 2016,NESTS,False, Thursday
 ,*Britain's location, June 16, 2016,CRANIUM,False, Thursday
 ,Record label for Miley Cyrus and Kelly Clarkson, June 16, 2016,RCA,False, Thursday
 ,*Source of gravity, June 16, 2016,SINECURE,False, Thursday
 ,*Exit payments, June 16, 2016,PALIMONY,False, Thursday
 ,Snooker accessory, June 16, 2016,CHALK,False, Thursday
 ,Convex navel, June 16, 2016,OUTIE,False, Thursday
 ,Notorious bailed-out insurance co., June 16, 2016,AIG,False, Thursday
 ,"""Move on!"" ... or how to decipher the 16 starred clues", June 16, 2016,DROPIT,False, Thursday
 ,Words of logic, June 16, 2016,ORS,False, Thursday
 ,*Bar order requiring celerity, June 16, 2016,BLOODYMARY,False, Thursday
 ,Goosebumps-inducing, June 16, 2016,EERIE,False, Thursday
 ,Part of a long drive?, June 16, 2016,STEER,False, Thursday
 ,Instinctual, June 16, 2016,GUT,False, Thursday
 ,*Suite for use?, June 16, 2016,ANAGRAM,False, Thursday
 ,The French?, June 16, 2016,LES,False, Thursday
 ,Needle holder, June 16, 2016,TONEARM,False, Thursday
 ,Prepared, June 16, 2016,GOTSET,False, Thursday
 ,"*Mojito, for one", June 16, 2016,AMULET,False, Thursday
 ,*What visitors minimize, June 16, 2016,GLARE,False, Thursday
 ,Gulf vessel, June 16, 2016,OILER,False, Thursday
 ,Weather forecasting aid, June 16, 2016,RADAR,False, Thursday
 ,Apology opener, June 16, 2016,MEA,False, Thursday
 ,Indicate that one needs a hand?, June 16, 2016,ANTE,False, Thursday
 ,Old 9-mm., June 16, 2016,STEN,False, Thursday
 ,Influence, June 16, 2016,PULL,False, Thursday
 ,Stephen Colbert's network, June 16, 2016,CBS,False, Thursday
 ,"""Didn't I tell you?!""", June 16, 2016,SEE,False, Thursday
 ,Baseball slugger's datum, June 14, 2016,ATBAT,False, Tuesday
 ,"Duchess of Cambridge, to friends", June 14, 2016,KATE,False, Tuesday
 ,Like a cashmere sweater, June 14, 2016,SOFT,False, Tuesday
 ,Much of a maze, June 14, 2016,WALLS,False, Tuesday
 ,The People's King of Norway, June 14, 2016,OLAV,False, Tuesday
 ,Athletic footwear brand since 1979, June 14, 2016,AVIA,False, Tuesday
 ,Dangerous virus strain named for its original outbreak location, June 14, 2016,EBOLAZAIRE,True, Tuesday
 ,Galoot, June 14, 2016,LUNK,False, Tuesday
 ,Token opening, June 14, 2016,SLOT,False, Tuesday
 ,Barcelonan bravo, June 14, 2016,OLE,False, Tuesday
 ,N.J. city at the west end of the George Washington Bridge, June 14, 2016,FTLEE,False, Tuesday
 ,Mexican revolutionary, June 14, 2016,EMILIANOZAPATA,True, Tuesday
 ,Comfy shoe, June 14, 2016,MOC,False, Tuesday
 ,Engage in a brawl, June 14, 2016,MIXITUP,False, Tuesday
 ,Cut up into small cubes, June 14, 2016,DICED,False, Tuesday
 ,Traveler's stopover, June 14, 2016,INN,False, Tuesday
 ,Fey or Turner, June 14, 2016,TINA,False, Tuesday
 ,"Santa ___, Calif.", June 14, 2016,ANA,False, Tuesday
 ,"""Legends of the Fall"" director, informally", June 14, 2016,EDZWICK,True, Tuesday
 ,'Neath's opposite, June 14, 2016,OER,False, Tuesday
 ,Indian flatbreads, June 14, 2016,NANS,False, Tuesday
 ,"Jeff Bezos, for Amazon", June 14, 2016,CEO,False, Tuesday
 ,Young partner?, June 14, 2016,ERNST,False, Tuesday
 ,Caesar salad ingredient, June 14, 2016,CROUTON,False, Tuesday
 ,Big fish ___ small pond, June 14, 2016,INA,False, Tuesday
 ,Sensual areas, June 14, 2016,EROGENOUSZONES,True, Tuesday
 ,Grasslike perennial, June 14, 2016,SEDGE,False, Tuesday
 ,"Nanki-___ of ""The Mikado""", June 14, 2016,POO,False, Tuesday
 ,Feeling upon winning the lottery, June 14, 2016,GLEE,False, Tuesday
 ,Fish story, June 14, 2016,TALE,False, Tuesday
 ,"""Not too hard now"" ... or a homophonic hint to 17-, 23-, 35- and 48-Across", June 14, 2016,EASYDOESIT,False, Tuesday
 ,"You are, in Yucatn", June 14, 2016,ERES,False, Tuesday
 ,Old home of the Mets and the Jets, June 14, 2016,SHEA,False, Tuesday
 ,Liquid-Plumr competitor, June 14, 2016,DRANO,False, Tuesday
 ,Sound before passing a note in class, June 14, 2016,PSST,False, Tuesday
 ,"Super Bowl XLIX champs, to their fans", June 14, 2016,PATS,False, Tuesday
 ,Krupp ironworks city, June 14, 2016,ESSEN,False, Tuesday
 ,Amazes, June 14, 2016,AWES,False, Tuesday
 ,Periodic ___, June 14, 2016,TABLE,False, Tuesday
 ,Boutonniere part, June 14, 2016,BLOOM,False, Tuesday
 ,Never-surpassed, June 14, 2016,ALLTIME,False, Tuesday
 ,Org. with a 3-1-1 rule for carry-on liquids, June 14, 2016,TSA,False, Tuesday
 ,Eucalyptus-eating marsupial, June 14, 2016,KOALA,False, Tuesday
 ,"Many a ""Guardians of the Galaxy"" character", June 14, 2016,ALIEN,False, Tuesday
 ,Sticky cigarette stuff, June 14, 2016,TAR,False, Tuesday
 ,Garden of Eden dweller, June 14, 2016,EVE,False, Tuesday
 ,Seawater evaporation site, June 14, 2016,SALTPIT,False, Tuesday
 ,Part of the menstrual cycle, June 14, 2016,OVULATION,False, Tuesday
 ,Makes small adjustments to, June 14, 2016,FINETUNES,False, Tuesday
 ,Dismantle, June 14, 2016,TAKEAPART,False, Tuesday
 ,Geological period suffix, June 14, 2016,ZOIC,False, Tuesday
 ,Obsolescent means of sending a document, June 14, 2016,FAX,False, Tuesday
 ,Mineral vein, June 14, 2016,LODE,False, Tuesday
 ,Marriott competitor, June 14, 2016,OMNI,False, Tuesday
 ,Mineral contained in oysters, June 14, 2016,ZINC,False, Tuesday
 ,Move taught by a choreographer, June 14, 2016,DANCESTEP,False, Tuesday
 ,"Overdue, as rent", June 14, 2016,INARREARS,False, Tuesday
 ,Makes out, June 14, 2016,CANOODLES,True, Tuesday
 ,___ Jima, June 14, 2016,IWO,False, Tuesday
 ,Big name in rodent control, June 14, 2016,DCON,False, Tuesday
 ,Greek philosopher of paradox fame, June 14, 2016,ZENO,False, Tuesday
 ,Casino game, June 14, 2016,KENO,False, Tuesday
 ,Propose, June 14, 2016,SUGGEST,False, Tuesday
 ,Madison Square Garden team, June 14, 2016,RANGERS,False, Tuesday
 ,Capital of Texas?, June 14, 2016,TEE,False, Tuesday
 ,Preppy clothing line, June 14, 2016,IZOD,False, Tuesday
 ,Surprising victory, June 14, 2016,UPSET,False, Tuesday
 ,Forage beans, June 14, 2016,SOYAS,False, Tuesday
 ,"Many ""Frozen""-inspired Halloween costumes", June 14, 2016,ELSAS,False, Tuesday
 ,What the Left Bank is a bank of, June 14, 2016,SEINE,False, Tuesday
 ,Harrow and Radley rival, June 14, 2016,ETON,False, Tuesday
 ,Clairvoyant letters, June 14, 2016,ESP,False, Tuesday
 ,Epiphany word, June 14, 2016,AHA,False, Tuesday
 ,Ceremonious verse, June 14, 2016,ODE,False, Tuesday
 ,Tavern assistant, June 18, 2016,BARBACK,True, Saturday
 ,Person typically taking Torts and Contracts, June 18, 2016,ONEL,False, Saturday
 ,Literary reference, June 18, 2016,ALLUSION,False, Saturday
 ,"Roast, e.g.", June 18, 2016,HONOR,False, Saturday
 ,Outsider politician's target, June 18, 2016,MAINSTREAMMEDIA,False, Saturday
 ,Retail giant whose catalog comes in 17 languages, June 18, 2016,IKEA,False, Saturday
 ,"""We're doomed!""", June 18, 2016,ALLISLOST,False, Saturday
 ,"Wendi ___, ex-wife of Rupert Murdoch", June 18, 2016,DENG,False, Saturday
 ,Parts of some law profs.' rsums, June 18, 2016,LLDS,False, Saturday
 ,Year in the reign of Antoninus Pius, June 18, 2016,CLI,False, Saturday
 ,Hudgens and Huxtable, June 18, 2016,VANESSAS,False, Saturday
 ,Skedaddled, June 18, 2016,RAN,False, Saturday
 ,Not skedaddle, June 18, 2016,STAY,False, Saturday
 ,It may have a stretch in it, June 18, 2016,INNING,False, Saturday
 ,One end of Fla.'s Sunshine Skyway Bridge, June 18, 2016,STPETE,False, Saturday
 ,Currency of West Africa, June 18, 2016,LEONES,False, Saturday
 ,About 3 1/4 light-years, June 18, 2016,PARSEC,False, Saturday
 ,Ice dam locale, June 18, 2016,EAVE,False, Saturday
 ,Juillet's time, June 18, 2016,ETE,False, Saturday
 ,Picks on, June 18, 2016,HARASSES,False, Saturday
 ,"Kind of bulb, for short", June 18, 2016,LED,False, Saturday
 ,"""Can I get an ___?""", June 18, 2016,AMEN,False, Saturday
 ,"""You ain't ___!""", June 18, 2016,LYIN,False, Saturday
 ,Strong competition?, June 18, 2016,MRAMERICA,False, Saturday
 ,"What's this, Seor?", June 18, 2016,ESTA,False, Saturday
 ,Arm wave or finger snap, June 18, 2016,ATTENTIONGETTER,False, Saturday
 ,Hot times?, June 18, 2016,NOONS,False, Saturday
 ,"""The application of democracy to love,"" per H. L. Mencken", June 18, 2016,ADULTERY,False, Saturday
 ,"""Fair point""", June 18, 2016,TRUE,False, Saturday
 ,Some rigs, June 18, 2016,TANDEMS,False, Saturday
 ,"Poet who wrote ""Tyger! Tyger! burning bright""", June 18, 2016,BLAKE,False, Saturday
 ,Hit 2004 sci-fi film with a 2007 sequel, June 18, 2016,ALIENVSPREDATOR,False, Saturday
 ,Fugitives, June 18, 2016,RUNAGATES,False, Saturday
 ,Some undergrad degs., June 18, 2016,BSS,False, Saturday
 ,"Part of the conjugation for ""avoir""", June 18, 2016,AIT,False, Saturday
 ,Aquarium decorations, June 18, 2016,CORALS,False, Saturday
 ,"Sounds of doom, maybe", June 18, 2016,KNELLS,False, Saturday
 ,___ law, June 18, 2016,OHMS,False, Saturday
 ,"Word sung four times before ""Born is the King of Israel""", June 18, 2016,NOEL,False, Saturday
 ,The thyroid is part of it, June 18, 2016,ENDOCRINESYSTEM,True, Saturday
 ,Female Action Comics character, June 18, 2016,LOISLANE,False, Saturday
 ,Inside, June 18, 2016,AMID,False, Saturday
 ,Network's concern, June 18, 2016,RATINGS,False, Saturday
 ,"Oscar-nominated actor for ""The Aviator""", June 18, 2016,ALDA,False, Saturday
 ,"Spitballs, e.g.", June 18, 2016,MISSILES,False, Saturday
 ,"""Big"" comics character", June 18, 2016,NATE,False, Saturday
 ,Where you may need to read the fine print, June 18, 2016,EYECHART,False, Saturday
 ,Liberal political activist Ralph, June 18, 2016,NEAS,False, Saturday
 ,"Isaac Asimov's ""The Bicentennial Man,"" e.g.", June 18, 2016,NOVELETTE,False, Saturday
 ,Atlanta women's college, June 18, 2016,SPELMAN,True, Saturday
 ,"Food item cooked ""to a light golden color""", June 18, 2016,TATERTOT,False, Saturday
 ,"___ Stewart, singer of the 1979 #1 hit ""Knock on Wood""", June 18, 2016,AMII,True, Saturday
 ,Add a layer to, June 18, 2016,RECOAT,False, Saturday
 ,One of Buddha's 10 disciples, June 18, 2016,ANANDA,False, Saturday
 ,Things that lead to Rome?, June 18, 2016,ITERS,False, Saturday
 ,___ a one, June 18, 2016,NARY,False, Saturday
 ,Kind of bar, June 18, 2016,MENU,False, Saturday
 ,Start of Massachusetts' motto, June 18, 2016,ENSE,False, Saturday
 ,One making a report, June 18, 2016,GUN,False, Saturday
 ,"Ancient times, in bygone days", June 18, 2016,ELD,False, Saturday
 ,Half of a salon job, June 23, 2016,PEDI,False, Thursday
 ,The first Mrs. Woodrow Wilson, June 23, 2016,ELLEN,False, Thursday
 ,It comes in cakes, June 23, 2016,SOAP,False, Thursday
 ,Writer Waugh, June 23, 2016,ALEC,False, Thursday
 ,Converges on, June 23, 2016,NEARS,False, Thursday
 ,"Swenson of ""Benson""", June 23, 2016,INGA,False, Thursday
 ,"Play a game on Halloween, formally?", June 23, 2016,ROBERTFORAPPLES,False, Thursday
 ,Implores, June 23, 2016,ENTREATS,False, Thursday
 ,"""Now I remember!""", June 23, 2016,OHYES,False, Thursday
 ,Competing, June 23, 2016,INIT,False, Thursday
 ,Popular first-person shooter video game, June 23, 2016,HALO,False, Thursday
 ,"Be exceedingly frugal, formally?", June 23, 2016,PENELOPEPINCH,True, Thursday
 ,Radiohead frontman Thom, June 23, 2016,YORKE,False, Thursday
 ,"Hamlet and Ophelia, e.g.", June 23, 2016,ROLES,False, Thursday
 ,"Hesitate, in a way", June 23, 2016,HEM,False, Thursday
 ,"Aces have low ones, briefly", June 23, 2016,ERAS,False, Thursday
 ,Agrees, June 23, 2016,JIBES,False, Thursday
 ,Fuse, June 23, 2016,MELD,False, Thursday
 ,Speakeasy-goer, June 23, 2016,WET,False, Thursday
 ,"Prepare to tweet, say", June 23, 2016,LOGON,False, Thursday
 ,"""Gandhi"" garb", June 23, 2016,SARIS,False, Thursday
 ,"Kind of printer, formally?", June 23, 2016,DOROTHYMATRIX,True, Thursday
 ,Whilom, June 23, 2016,ERST,False, Thursday
 ,"They're best left untouched, generally speaking", June 23, 2016,IRAS,False, Thursday
 ,Hiked, June 23, 2016,UPPED,False, Thursday
 ,Where many grunts may be heard?, June 23, 2016,ARMYBASE,True, Thursday
 ,"Very cunning, formally?", June 23, 2016,SYLVESTERASAFOX,True, Thursday
 ,Pennsylvania's northernmost county, June 23, 2016,ERIE,False, Thursday
 ,Ran, June 23, 2016,AIRED,False, Thursday
 ,"Mortgage adjustment, briefly", June 23, 2016,REFI,False, Thursday
 ,Some deer, June 23, 2016,DOES,False, Thursday
 ,"""Bleeding Love"" singer Lewis, 2007", June 23, 2016,LEONA,False, Thursday
 ,Whack, June 23, 2016,SWAT,False, Thursday
 ,Whittle down, June 23, 2016,PARE,False, Thursday
 ,North Carolina university, June 23, 2016,ELON,False, Thursday
 ,It may be forgiven, June 23, 2016,DEBT,False, Thursday
 ,Winter Olympics venues, June 23, 2016,ICERINKS,False, Thursday
 ,Involve, June 23, 2016,ENTAIL,False, Thursday
 ,Phrase in a group photo caption, June 23, 2016,LEFTTORIGHT,False, Thursday
 ,French colony until 1953, June 23, 2016,LAOS,False, Thursday
 ,Goof, June 23, 2016,ERR,False, Thursday
 ,Cryptanalysis org., June 23, 2016,NSA,False, Thursday
 ,"Suck up, maybe", June 23, 2016,SIPHON,False, Thursday
 ,"Word before ""Sixteen,"" ""Time"" and ""You"" in top 10 hit songs", June 23, 2016,ONLY,False, Thursday
 ,"Jon who wrote and illustrated ""Go Hang a Salami! I'm a Lasagna Hog!""", June 23, 2016,AGEE,False, Thursday
 ,Mountain route, June 23, 2016,PASS,False, Thursday
 ,"""Hamilton"" actress ___ Elise Goldsberry", June 23, 2016,RENEE,False, Thursday
 ,Greek city-state, June 23, 2016,POLIS,False, Thursday
 ,"Winner of the Triple Crown of Acting (Oscar, Tony and Emmy)", June 23, 2016,HELENMIRREN,True, Thursday
 ,Monkeys' uncles?, June 23, 2016,APES,False, Thursday
 ,Went carefully (over), June 23, 2016,PORED,False, Thursday
 ,One of a mythological nonet, June 23, 2016,ERATO,False, Thursday
 ,Hero of New Orleans, June 23, 2016,POBOY,False, Thursday
 ,French sweetie, June 23, 2016,CHERI,False, Thursday
 ,Spiral, June 23, 2016,HELIX,False, Thursday
 ,Plant in an English hedge, June 23, 2016,YEW,False, Thursday
 ,E.R. V.I.P.s, June 23, 2016,MDS,False, Thursday
 ,Tiny amounts, June 23, 2016,JOTS,False, Thursday
 ,Treats since 1932, June 23, 2016,MARSBARS,False, Thursday
 ,"2013 Grammy winner for ""Royals""", June 23, 2016,LORDE,False, Thursday
 ,"Doesn't fold, say", June 23, 2016,STAYS,False, Thursday
 ,"""Speed"" star", June 23, 2016,REEVES,False, Thursday
 ,Flotilla, June 23, 2016,ARMADA,False, Thursday
 ,Played for a sap, June 23, 2016,USED,False, Thursday
 ,Match player?, June 23, 2016,PYRO,False, Thursday
 ,"""Swan Lake"" bend", June 23, 2016,PLIE,False, Thursday
 ,Commercial lead-in to mxico, June 23, 2016,AERO,False, Thursday
 ,Not many, June 23, 2016,AFEW,False, Thursday
 ,Remote hiding place?, June 23, 2016,SOFA,False, Thursday
 ,Way off, June 23, 2016,EXIT,False, Thursday
 ,"Lab compound, to a chemist", June 23, 2016,SAL,False, Thursday
 ,Get in a bind, June 23, 2016,TIE,False, Thursday
 ,"Longtime ""Mike &amp; Mike"" airer", June 17, 2016,ESPNRADIO,False, Friday
 ,See 29-Across, June 17, 2016,TEBOW,False, Friday
 ,Utterly, June 17, 2016,STONECOLD,False, Friday
 ,Not act conservatively, June 17, 2016,EMOTE,False, Friday
 ,Sets in, June 17, 2016,TAKESHOLD,True, Friday
 ,Widespread unrest, June 17, 2016,RIOTS,False, Friday
 ,Got on a roll?, June 17, 2016,ATE,False, Friday
 ,Plot element, June 17, 2016,TOMB,False, Friday
 ,"""Gimme a break"" product", June 17, 2016,KITKAT,False, Friday
 ,First name in 39-Down research, June 17, 2016,DIAN,False, Friday
 ,God with green skin, June 17, 2016,OSIRIS,False, Friday
 ,"Where ""crossword"" is ""korsord"": Abbr.", June 17, 2016,SWE,False, Friday
 ,Good-sized combo, June 17, 2016,OCTET,False, Friday
 ,"With 10-Across, player that the Broncos replaced with Peyton Manning", June 17, 2016,TIM,False, Friday
 ,Like ___ of corn (really easy), June 17, 2016,ACAN,False, Friday
 ,Something given to Apple's Siri, June 17, 2016,VOICECOMMAND,True, Friday
 ,Like much locker room language, June 17, 2016,COARSE,False, Friday
 ,Things to cry over?, June 17, 2016,ONIONS,False, Friday
 ,Samsung Galaxy rival, June 17, 2016,WINDOWSPHONE,True, Friday
 ,Tabula ___, June 17, 2016,RASA,False, Friday
 ,Audio receiver, June 17, 2016,EAR,False, Friday
 ,Mountain climbers?, June 17, 2016,TBARS,False, Friday
 ,Exemplar of ease, June 17, 2016,ABC,False, Friday
 ,Hub for All Nippon Airways, June 17, 2016,NARITA,False, Friday
 ,"Sports great with the 1993 memoir ""Days of Grace""", June 17, 2016,ASHE,False, Friday
 ,Place for billiards or bingo, June 17, 2016,PARLOR,False, Friday
 ,"Forum rule enforcers, for short", June 17, 2016,MODS,False, Friday
 ,Neptune vis--vis Saturn, June 17, 2016,SON,False, Friday
 ,Fajita option, June 17, 2016,STEAK,False, Friday
 ,Halves of twinsets, June 17, 2016,CARDIGANS,True, Friday
 ,Early growth areas, June 17, 2016,UTERI,False, Friday
 ,Assurance that you can get bread at a store, June 17, 2016,ATMINSIDE,False, Friday
 ,One with eye patches, June 17, 2016,PANDA,False, Friday
 ,Well-rooted course?, June 17, 2016,BEETSALAD,True, Friday
 ,"Tabasco, por ejemplo", June 17, 2016,ESTADO,False, Friday
 ,Reception annoyance, June 17, 2016,STATIC,False, Friday
 ,Nudge, June 17, 2016,POKEAT,False, Friday
 ,Hanoi-to-Beijing dir., June 17, 2016,NNE,False, Friday
 ,Chill out, June 17, 2016,REST,False, Friday
 ,Potential reaction to a cat, June 17, 2016,ACHOO,False, Friday
 ,Makes a dead duck, June 17, 2016,DOOMS,False, Friday
 ,"""Sure, tell me""", June 17, 2016,ILLBITE,False, Friday
 ,Matchless?, June 17, 2016,ODD,False, Friday
 ,Actress Polo and others, June 17, 2016,TERIS,False, Friday
 ,Shoot out, June 17, 2016,EMIT,False, Friday
 ,Project Gutenberg job, June 17, 2016,BOOKSCAN,True, Friday
 ,"Senators' supporters, largely", June 17, 2016,OTTAWANS,True, Friday
 ,Home to the Royal Opera House, June 17, 2016,WESTEND,False, Friday
 ,Wear for Japan's Coming of Age Day, June 17, 2016,KIMONO,False, Friday
 ,State with the most mountain ranges, June 17, 2016,NEVADA,False, Friday
 ,Big name in projectors, June 17, 2016,RICOH,False, Friday
 ,Big name in mowers, June 17, 2016,TORO,False, Friday
 ,One multiplying by division, June 17, 2016,AMOEBA,False, Friday
 ,"""Really!""", June 17, 2016,ISWEAR,False, Friday
 ,French film award, June 17, 2016,CESAR,False, Friday
 ,Pristine, June 17, 2016,MINT,False, Friday
 ,Panini bread, June 17, 2016,CIABATTA,False, Friday
 ,"Not in real life, say", June 17, 2016,ONSCREEN,False, Friday
 ,Finishes, June 17, 2016,WRAPSUP,False, Friday
 ,"Person, e.g.", June 17, 2016,PRIMATE,False, Friday
 ,Go after, June 17, 2016,ASSAIL,False, Friday
 ,Girl in a Beach Boys hit, June 17, 2016,RHONDA,False, Friday
 ,"Saw, say", June 17, 2016,SENSED,False, Friday
 ,Lumia smartphone launcher, June 17, 2016,NOKIA,False, Friday
 ,"The ""Velvet"" half of jazz's ""Velvet &amp; Brass""", June 17, 2016,TORME,False, Friday
 ,"""___ to the list""", June 17, 2016,ADDIT,False, Friday
 ,Fatten, June 17, 2016,LARD,False, Friday
 ,Things laid on scapegoats, June 17, 2016,SINS,False, Friday
 ,Hotel waiter?, June 17, 2016,CAB,False, Friday
 ,Fed. purchasing agency, June 17, 2016,GSA,False, Friday
 ,Kimono closer, June 15, 2016,OBI,False, Wednesday
 ,Luxuries, June 15, 2016,FRILLS,False, Wednesday
 ,Org. for women taking courses?, June 15, 2016,LPGA,False, Wednesday
 ,Enjoyable, June 15, 2016,FUN,False, Wednesday
 ,A Jackson sister, June 15, 2016,LATOYA,False, Wednesday
 ,Tesla power source: Abbr., June 15, 2016,ELEC,False, Wednesday
 ,"Country that's an extremely close American ally, so to speak", June 15, 2016,FIFTYFIRSTSTATE,True, Wednesday
 ,Bit of name-calling, June 15, 2016,SLUR,False, Wednesday
 ,"They'll check your bag at the airport, for short", June 15, 2016,TSA,False, Wednesday
 ,Buds in Bordeaux, June 15, 2016,AMIS,False, Wednesday
 ,"Tiny, informally", June 15, 2016,ITSY,False, Wednesday
 ,Special perception, June 15, 2016,SIXTHSENSE,False, Wednesday
 ,___ embarrassment, June 15, 2016,DIEOF,False, Wednesday
 ,"""Shows you!""", June 15, 2016,HAH,False, Wednesday
 ,Sashimi selection, June 15, 2016,EEL,False, Wednesday
 ,Follows, June 15, 2016,ENSUES,False, Wednesday
 ,___ jeans, June 15, 2016,MOM,False, Wednesday
 ,"Theater, design, etc.", June 15, 2016,ARTS,False, Wednesday
 ,Power source for a subway train, June 15, 2016,THIRDRAIL,False, Wednesday
 ,M.L.B. Triple Crown category, June 15, 2016,RBIS,False, Wednesday
 ,Rejections, June 15, 2016,NOS,False, Wednesday
 ,Billed to be, June 15, 2016,SOLDAS,True, Wednesday
 ,Sea eagle, June 15, 2016,ERN,False, Wednesday
 ,Like monsoon season, June 15, 2016,WET,False, Wednesday
 ,Meager, June 15, 2016,SCANT,False, Wednesday
 ,Unwanted tagalong, June 15, 2016,FIFTHWHEEL,False, Wednesday
 ,Concerning, June 15, 2016,ASTO,False, Wednesday
 ,Oxymoronic purchase at a blowout sale?, June 15, 2016,TIRE,False, Wednesday
 ,"Up in the air, as what to air, for short", June 15, 2016,TBA,False, Wednesday
 ,Word with work or window, June 15, 2016,SHOP,False, Wednesday
 ,Rant continuation ... or a hint to this puzzle's theme, June 15, 2016,ANDANOTHERTHING,False, Wednesday
 ,"College in Portland, Ore.", June 15, 2016,REED,False, Wednesday
 ,Cavalry attack, June 15, 2016,CHARGE,False, Wednesday
 ,Actress Long, June 15, 2016,NIA,False, Wednesday
 ,"Pal of Stan on ""South Park""", June 15, 2016,KYLE,False, Wednesday
 ,In need of some garage work, June 15, 2016,DENTED,False, Wednesday
 ,Measure of econ. strength, June 15, 2016,GNP,False, Wednesday
