title,clue,date,year,answer,unique,day
 ,See 21-Across, October 31, 2014,ART,False, Friday
 ,Ring of islands?, October 31, 2014,LEI,False, Friday
 ,"Barely clear, in a way", October 31, 2014,AWEIGH,False, Friday
 ,Expert, October 31, 2014,COGNOSCENTE,True, Friday
 ,"Like Fortunato, in Poe's ""The Cask of Amontillado""", October 31, 2014,BURIEDALIVE,True, Friday
 ,"""The Cask of Amontillado,"" e.g.", October 31, 2014,HORRORSTORY,True, Friday
 ,Ease, October 31, 2014,LOOSEN,False, Friday
 ,"Predators in the ""Predator"" films, for short", October 31, 2014,ETS,False, Friday
 ,Some I.R.A.'s, October 31, 2014,CDS,False, Friday
 ,"""Be on the lookout"" signal, in brief", October 31, 2014,APB,False, Friday
 ,___ country (rustic locale), October 31, 2014,AMISH,False, Friday
 ,Gallows ___, October 31, 2014,TREE,False, Friday
 ,Anthrax cousin, October 31, 2014,METALLICA,False, Friday
 ,Prey for a dingo, October 31, 2014,KOALA,False, Friday
 ,Helpful, October 31, 2014,OFUSE,False, Friday
 ,"Get ready to click, maybe", October 31, 2014,MOUSEOVER,True, Friday
 ,Ora pro ___, October 31, 2014,NOBIS,False, Friday
 ,Having human form, October 31, 2014,INCARNATE,False, Friday
 ,___ chic, October 31, 2014,TRES,False, Friday
 ,Didn't kill each other, October 31, 2014,COEXISTED,True, Friday
 ,Where primatologist Dian Fossey worked, October 31, 2014,RWANDA,False, Friday
 ,"""We're in trouble now!""", October 31, 2014,OHDEAR,False, Friday
 ,Gambol, October 31, 2014,CAVORT,False, Friday
 ,TV colonel, October 31, 2014,KLINK,False, Friday
 ,20th-century first lady, October 31, 2014,BESS,False, Friday
 ,Grp. with suits and cases, October 31, 2014,ABA,False, Friday
 ,Easy decision, October 31, 2014,NOBRAINER,False, Friday
 ,Start of an Eastern title, October 31, 2014,DALAI,False, Friday
 ,Fusses, October 31, 2014,STEWS,False, Friday
 ,Book after Hosea, October 31, 2014,JOEL,False, Friday
 ,Desire, October 31, 2014,APPETITE,False, Friday
 ,Introduction to English?, October 31, 2014,COINAGE,False, Friday
 ,Social gathering, October 31, 2014,KLATCH,False, Friday
 ,Grp. with a lot of baggage, October 31, 2014,TSA,False, Friday
 ,British kitchen accessory, October 31, 2014,TEACLOTH,True, Friday
 ,"Like the words ""hoagie"" and ""kitty-corner""", October 31, 2014,REGIONAL,False, Friday
 ,"Actor with the line ""Rick! Rick, help me!""", October 31, 2014,LORRE,False, Friday
 ,Small dams, October 31, 2014,WEIRS,False, Friday
 ,"""___, like lightning, seeks the highest places"": Livy", October 31, 2014,ENVY,False, Friday
 ,Base men?, October 31, 2014,CURS,False, Friday
 ,Some E.R. cases, October 31, 2014,ODS,False, Friday
 ,Topping for skewered meat, October 31, 2014,SATESAUCE,False, Friday
 ,Idiot box, October 31, 2014,BOOBTUBE,True, Friday
 ,Desire, October 31, 2014,HOPEFOR,False, Friday
 ,"The son on ""Sanford and Son""", October 31, 2014,LAMONT,False, Friday
 ,Adam's apple coverer, October 31, 2014,CRAVAT,False, Friday
 ,X, October 31, 2014,DELETE,False, Friday
 ,Blackened, October 31, 2014,SEARED,False, Friday
 ,Parrot, October 31, 2014,MIMIC,False, Friday
 ,Prefix with -graphic, October 31, 2014,ICONO,False, Friday
 ,Betty Boop and Bugs Bunny, October 31, 2014,TOONS,False, Friday
 ,"""The way things are ...""", October 31, 2014,ASIS,False, Friday
 ,Tous ___ jours (daily: Fr.), October 31, 2014,LES,False, Friday
 ,"Actress Russell of ""Felicity""", October 31, 2014,KERI,False, Friday
 ,Adolphe with an instrument named after him, October 31, 2014,SAX,False, Friday
 ,Topmost points, October 27, 2014,ACMES,False, Monday
 ,Tennis champ Kournikova, October 27, 2014,ANNA,False, Monday
 ,Scribbles (down), October 27, 2014,JOTS,False, Monday
 ,Target number to hit, October 27, 2014,QUOTA,False, Monday
 ,Jetty, October 27, 2014,PIER,False, Monday
 ,Southern vegetable that's often deep-fried, October 27, 2014,OKRA,False, Monday
 ,Opposite of rural, October 27, 2014,URBAN,False, Monday
 ,1/640 of a square mile, October 27, 2014,ACRE,False, Monday
 ,"Banister, e.g.", October 27, 2014,RAIL,False, Monday
 ,Muscles that are crunched, October 27, 2014,ABS,False, Monday
 ,"Eponymous star of a 1960s sitcom, the only American TV star with his three initials", October 27, 2014,DICKVANDYKE,False, Monday
 ,Author Gay, October 27, 2014,TALESE,False, Monday
 ,Desert rest stops, October 27, 2014,OASES,False, Monday
 ,Subsequent prescription order, October 27, 2014,REFILL,False, Monday
 ,Abel's brother, October 27, 2014,CAIN,False, Monday
 ,"""Top Chef"" appliance", October 27, 2014,OVEN,False, Monday
 ,___ Corner (Westminster Abbey locale), October 27, 2014,POETS,False, Monday
 ,Gasoline additive brand, October 27, 2014,STP,False, Monday
 ,"Long-running western anthology, the only American TV series with its three initials", October 27, 2014,DEATHVALLEYDAYS,False, Monday
 ,Make a misstep, October 27, 2014,ERR,False, Monday
 ,Urge to act, October 27, 2014,IMPEL,False, Monday
 ,Downloadable programs, October 27, 2014,APPS,False, Monday
 ,"Any ""Salome"" solo", October 27, 2014,ARIA,False, Monday
 ,Very beginning, October 27, 2014,OUTSET,False, Monday
 ,Gettysburg general George, October 27, 2014,MEADE,False, Monday
 ,New Hampshire senator Shaheen, October 27, 2014,JEANNE,False, Monday
 ,TV hookup option ... or what you are by solving this puzzle?, October 27, 2014,DVDRECORDER,True, Monday
 ,TV host Dobbs, October 27, 2014,LOU,False, Monday
 ,Chocolate ___ cake (dessert with a molten center), October 27, 2014,LAVA,False, Monday
 ,River that starts at Pittsburgh, October 27, 2014,OHIO,False, Monday
 ,"Amherst school, in brief", October 27, 2014,UMASS,False, Monday
 ,"""What's ___ for me?""", October 27, 2014,INIT,False, Monday
 ,"Peeling potatoes in a mess hall, say", October 27, 2014,ONKP,False, Monday
 ,Stew-serving utensil, October 27, 2014,LADLE,False, Monday
 ,Maui or Kauai, October 27, 2014,ISLE,False, Monday
 ,Standardized H.S. exam, October 27, 2014,PSAT,False, Monday
 ,Toys on strings, October 27, 2014,YOYOS,False, Monday
 ,Pastel blue, October 27, 2014,AQUA,False, Monday
 ,Street's edge, October 27, 2014,CURB,False, Monday
 ,Angry crowds, October 27, 2014,MOBS,False, Monday
 ,"Pilot's in-flight announcement, for short", October 27, 2014,ETA,False, Monday
 ,Beach footwear, October 27, 2014,SANDAL,False, Monday
 ,Speedily, October 27, 2014,APACE,False, Monday
 ,Shaving mishaps, October 27, 2014,NICKS,False, Monday
 ,Place for an axon, October 27, 2014,NERVECELL,False, Monday
 ,Field of expertise, October 27, 2014,AREA,False, Monday
 ,Amman's land, October 27, 2014,JORDAN,False, Monday
 ,Approves, October 27, 2014,OKAYS,False, Monday
 ,"Tot's three-wheeler, informally", October 27, 2014,TRIKE,False, Monday
 ,They're rung up on cash registers, October 27, 2014,SALES,False, Monday
 ,Sick, October 27, 2014,ILL,False, Monday
 ,Raucous, October 27, 2014,NOISY,False, Monday
 ,Slight coloration, October 27, 2014,TINT,False, Monday
 ,Went in a vehicle, October 27, 2014,RODE,False, Monday
 ,Ceaselessly, October 27, 2014,EVER,False, Monday
 ,Haunted house feeling, October 27, 2014,FEAR,False, Monday
 ,Corroded, October 27, 2014,ATE,False, Monday
 ,Rival of Domino's, October 27, 2014,PAPAJOHNS,False, Monday
 ,Hispanic hurray, October 27, 2014,OLE,False, Monday
 ,"Drains, as one's energy", October 27, 2014,SAPS,False, Monday
 ,Ilk, October 27, 2014,TYPE,False, Monday
 ,"""Hey, I've got a secret ...""", October 27, 2014,PSST,False, Monday
 ,New person on staff, October 27, 2014,HIREE,False, Monday
 ,Sch. known as the West Point of the South, October 27, 2014,VMI,False, Monday
 ,Social engagement, October 27, 2014,DATE,False, Monday
 ,Charge for a commercial, October 27, 2014,ADRATE,False, Monday
 ,Result of dividing any number by itself, October 27, 2014,ONE,False, Monday
 ,Hard to control, October 27, 2014,UNRULY,False, Monday
 ,"1552, on a cornerstone", October 27, 2014,MDLII,False, Monday
 ,"Bob ___, restaurant chain", October 27, 2014,EVANS,False, Monday
 ,Aleve alternative, October 27, 2014,ADVIL,False, Monday
 ,"Eleniak of ""Baywatch""", October 27, 2014,ERIKA,False, Monday
 ,"Get a pet from the pound, say", October 27, 2014,ADOPT,False, Monday
 ,Chicken house, October 27, 2014,COOP,False, Monday
 ,Lord's partner, October 27, 2014,LADY,False, Monday
 ,Norway's capital, October 27, 2014,OSLO,False, Monday
 ,Applications, October 27, 2014,USES,False, Monday
 ,His portrait is at the entrance to Beijing's Forbidden City, October 27, 2014,MAO,False, Monday
 ,Stops, November 4, 2014,HALTS,False, Tuesday
 ,Stoned, November 4, 2014,HIGH,False, Tuesday
 ,Genre for N.W.A. or T.I., November 4, 2014,RAP,False, Tuesday
 ,Honolulu hello, November 4, 2014,ALOHA,False, Tuesday
 ,Everglades bird, November 4, 2014,EGRET,False, Tuesday
 ,"""Yes, there ___ God!""", November 4, 2014,ISA,False, Tuesday
 ,Gave in, November 4, 2014,CAVED,False, Tuesday
 ,Critic's positive review of drummer Keith of the Who?, November 4, 2014,MOONROCKS,False, Tuesday
 ,Had down pat, November 4, 2014,KNEW,False, Tuesday
 ,Its national animal is the vicua, November 4, 2014,PERU,False, Tuesday
 ,Small matter?, November 4, 2014,ATOMS,False, Tuesday
 ,Powerful industrialist, November 4, 2014,BARON,False, Tuesday
 ,"Please, quaintly", November 4, 2014,PRITHEE,False, Tuesday
 ,Whine tearfully, November 4, 2014,SNIVEL,False, Tuesday
 ,Thick-skinned one, November 4, 2014,RHINO,False, Tuesday
 ,Tribal symbol, November 4, 2014,TOTEM,False, Tuesday
 ,"With 40-Across, critic's positive review of a Fox medical drama?", November 4, 2014,HOUSE,False, Tuesday
 ,Male turkey, November 4, 2014,TOM,False, Tuesday
 ,Nonhuman sign language learner, November 4, 2014,APE,False, Tuesday
 ,"Posted an opinion, maybe", November 4, 2014,BLOGGED,True, Tuesday
 ,"""___ had it up to here!""", November 4, 2014,IVE,False, Tuesday
 ,"""Agreed""", November 4, 2014,YES,False, Tuesday
 ,See 31-Across, November 4, 2014,RULES,False, Tuesday
 ,Chair designer Charles, November 4, 2014,EAMES,False, Tuesday
 ,Mythical man-goat, November 4, 2014,SATYR,False, Tuesday
 ,First family of the 1840s, November 4, 2014,TYLERS,False, Tuesday
 ,Galaxy competitors, November 4, 2014,IPHONES,False, Tuesday
 ,They're hard to run in, November 4, 2014,HEELS,False, Tuesday
 ,Incessantly, November 4, 2014,NOEND,False, Tuesday
 ,"""___ be surprised""", November 4, 2014,YOUD,False, Tuesday
 ,Homer Simpson's favorite beer, November 4, 2014,DUFF,False, Tuesday
 ,Critic's negative review of a 1988 Hanks film?, November 4, 2014,BIGSTINKS,True, Tuesday
 ,Word before range or cord, November 4, 2014,VOCAL,False, Tuesday
 ,"""___ with caution""", November 4, 2014,USE,False, Tuesday
 ,Everglades bird, November 4, 2014,STORK,False, Tuesday
 ,Place for a court-ordered monitor, November 4, 2014,ANKLE,False, Tuesday
 ,___ Taco (fast-food chain), November 4, 2014,DEL,False, Tuesday
 ,Decisive time, November 4, 2014,DDAY,False, Tuesday
 ,Car introduced by Elon Musk, November 4, 2014,TESLA,False, Tuesday
 ,Unrespected writer, November 4, 2014,HACK,False, Tuesday
 ,Mathematician Turing, November 4, 2014,ALAN,False, Tuesday
 ,Critic's negative review of singer Courtney?, November 4, 2014,LOVEBITES,False, Tuesday
 ,Stand-up routine?, November 4, 2014,THEWAVE,False, Tuesday
 ,Down, November 4, 2014,SAD,False, Tuesday
 ,Macho dudes, November 4, 2014,HEMEN,False, Tuesday
 ,Dr. Frankenstein's helper, November 4, 2014,IGOR,False, Tuesday
 ,"Many ""Family Feud"" celebrations", November 4, 2014,GROUPHUGS,True, Tuesday
 ,Mama bird, November 4, 2014,HEN,False, Tuesday
 ,Digital camera brand, November 4, 2014,RICOH,False, Tuesday
 ,Help desk sign, November 4, 2014,ASKME,False, Tuesday
 ,Old-hat, November 4, 2014,PASSE,False, Tuesday
 ,Asset for an umpire or editor, November 4, 2014,TRAINEDEYE,False, Tuesday
 ,___ the Orange (Syracuse mascot), November 4, 2014,OTTO,False, Tuesday
 ,"Typical ""Meet the Press"" guest, for short", November 4, 2014,POL,False, Tuesday
 ,"Band that sang the ""Friends"" theme song ""I'll Be There for You,"" with ""the""", November 4, 2014,REMBRANDTS,True, Tuesday
 ,React to yeast, November 4, 2014,RISE,False, Tuesday
 ,Certain court order, November 4, 2014,STAY,False, Tuesday
 ,"""Uh-uh""", November 4, 2014,NOPE,False, Tuesday
 ,"""___ that"" (""Understood"")", November 4, 2014,ROGER,False, Tuesday
 ,Eastern Catholic ruling body, November 4, 2014,HOLYSYNOD,False, Tuesday
 ,Critic's negative review of a newsmagazine?, November 4, 2014,TIMESUCKS,True, Tuesday
 ,More than, November 4, 2014,OVER,False, Tuesday
 ,Predicament, November 4, 2014,MESS,False, Tuesday
 ,Minstrel's instrument, November 4, 2014,LUTE,False, Tuesday
 ,"""Finished!""", November 4, 2014,ALLDONE,False, Tuesday
 ,Mamas' boys, November 4, 2014,SONS,False, Tuesday
 ,Sen. Cruz, November 4, 2014,TED,False, Tuesday
 ,About to bloom, November 4, 2014,INBUD,False, Tuesday
 ,Asset in a beauty pageant, November 4, 2014,POISE,False, Tuesday
 ,"""Science of Logic"" philosopher", November 4, 2014,HEGEL,False, Tuesday
 ,Iditarod dog, November 4, 2014,HUSKY,False, Tuesday
 ,Plant also known as ladies' fingers, November 4, 2014,OKRA,False, Tuesday
 ,When many network shows debut, November 4, 2014,FALL,False, Tuesday
 ,Pet pest, November 4, 2014,FLEA,False, Tuesday
 ,"""___ be my pleasure!""", November 4, 2014,ITD,False, Tuesday
 ,Winery fixture, November 4, 2014,VAT,False, Tuesday
WINNERS' CIRCLE,Boors, October 26, 2014,SCHLUBS,True, Sunday
WINNERS' CIRCLE,Latin dances, October 26, 2014,SALSAS,False, Sunday
WINNERS' CIRCLE,"Opponent of 14-Down, in sports", October 26, 2014,ALI,False, Sunday
WINNERS' CIRCLE,Park place, October 26, 2014,PLAYAREA,False, Sunday
WINNERS' CIRCLE,Woodworker's vise, October 26, 2014,CCLAMP,False, Sunday
WINNERS' CIRCLE,Flip ___, October 26, 2014,ACOIN,False, Sunday
WINNERS' CIRCLE,"Opponent of 3-Down, in Greek myth", October 26, 2014,HERCULES,False, Sunday
WINNERS' CIRCLE,"Opponent of 9-Down, in classical literature", October 26, 2014,HECTOR,False, Sunday
WINNERS' CIRCLE,Certain marked-down item: Abbr., October 26, 2014,IRREG,False, Sunday
WINNERS' CIRCLE,Like court testimony, October 26, 2014,SWORN,False, Sunday
WINNERS' CIRCLE,Product once pitched by Michael Jackson and Mariah Carey, October 26, 2014,PEPSI,False, Sunday
WINNERS' CIRCLE,"Where some ""K-I-S-S-I-N-G"" is done", October 26, 2014,INATREE,False, Sunday
WINNERS' CIRCLE,Least taut, October 26, 2014,SLACKEST,True, Sunday
WINNERS' CIRCLE,"The ""L"" of ""A = L x W""", October 26, 2014,LENGTH,False, Sunday
WINNERS' CIRCLE,Mexico City sight, October 26, 2014,SMOG,False, Sunday
WINNERS' CIRCLE,Any ship, October 26, 2014,HER,False, Sunday
WINNERS' CIRCLE,Banjoist Fleck, October 26, 2014,BELA,False, Sunday
WINNERS' CIRCLE,Steep slope, October 26, 2014,ESCARP,False, Sunday
WINNERS' CIRCLE,"March birthstone, traditionally", October 26, 2014,JASPER,False, Sunday
WINNERS' CIRCLE,"""Siegfried,"" e.g.", October 26, 2014,OPERA,False, Sunday
WINNERS' CIRCLE,Yellow diner packet, October 26, 2014,SPLENDA,False, Sunday
WINNERS' CIRCLE,"Cue user, maybe", October 26, 2014,ACTOR,False, Sunday
WINNERS' CIRCLE,Google ___, October 26, 2014,GLASS,False, Sunday
WINNERS' CIRCLE,"Opponent of 28-Down, in comics", October 26, 2014,BATMAN,False, Sunday
WINNERS' CIRCLE,Martial artist Jackie, October 26, 2014,CHAN,False, Sunday
WINNERS' CIRCLE,Animal also known as a hog-nosed coon, October 26, 2014,COATI,False, Sunday
WINNERS' CIRCLE,"""___ sr"" (""Of course"": Fr.)", October 26, 2014,BIEN,False, Sunday
WINNERS' CIRCLE,"Mouth, slangily", October 26, 2014,TRAP,False, Sunday
WINNERS' CIRCLE,"Opponent of 49-Down, in film", October 26, 2014,KINGKONG,False, Sunday
WINNERS' CIRCLE,18 or 21, October 26, 2014,LEGALAGE,False, Sunday
WINNERS' CIRCLE,NPR's Shapiro, October 26, 2014,ARI,False, Sunday
WINNERS' CIRCLE,It may be taken from the neck of a superhero, October 26, 2014,PEZ,False, Sunday
WINNERS' CIRCLE,Red topper, October 26, 2014,FEZ,False, Sunday
WINNERS' CIRCLE,Snaps, October 26, 2014,FOTOS,False, Sunday
WINNERS' CIRCLE,Rough track condition, October 26, 2014,MUD,False, Sunday
WINNERS' CIRCLE,Baja aunt, October 26, 2014,TIA,False, Sunday
WINNERS' CIRCLE,Female gametes, October 26, 2014,OVA,False, Sunday
WINNERS' CIRCLE,A case might be made for one, October 26, 2014,CRIMINAL,False, Sunday
WINNERS' CIRCLE,Relative of neo-soul, October 26, 2014,ACIDJAZZ,False, Sunday
WINNERS' CIRCLE,Challenge, October 26, 2014,TEST,False, Sunday
WINNERS' CIRCLE,Hatfields or McCoys, October 26, 2014,CLAN,False, Sunday
WINNERS' CIRCLE,"""What ___?"" (Mark Twain essay)", October 26, 2014,ISMAN,False, Sunday
WINNERS' CIRCLE,The works, October 26, 2014,ATOZ,False, Sunday
WINNERS' CIRCLE,Unusual diacritic used in Portuguese, October 26, 2014,OTILDE,True, Sunday
WINNERS' CIRCLE,"Jack on ""24""", October 26, 2014,BAUER,False, Sunday
WINNERS' CIRCLE,Long-distance swimmer Nyad, October 26, 2014,DIANA,False, Sunday
WINNERS' CIRCLE,"Lila ___, Oscar winner for ""Zorba the Greek""", October 26, 2014,KEDROVA,True, Sunday
WINNERS' CIRCLE,"Opponent of 64-Down, in the Bible", October 26, 2014,DAVID,False, Sunday
WINNERS' CIRCLE,Brackish water locales, October 26, 2014,DELTAS,False, Sunday
WINNERS' CIRCLE,Missouri tributary, October 26, 2014,PLATTE,False, Sunday
WINNERS' CIRCLE,Chirpy greeting, October 26, 2014,HIHO,False, Sunday
WINNERS' CIRCLE,Knot, October 26, 2014,TIE,False, Sunday
WINNERS' CIRCLE,"Opponent of 78-Down, in fable", October 26, 2014,HARE,False, Sunday
WINNERS' CIRCLE,Cousin of ibid., October 26, 2014,LOCCIT,True, Sunday
WINNERS' CIRCLE,"Opponent of 86-Down, in games", October 26, 2014,KASPAROV,False, Sunday
WINNERS' CIRCLE,Ornamental pond feature, October 26, 2014,LILYPAD,False, Sunday
WINNERS' CIRCLE,Tickle, October 26, 2014,AMUSE,False, Sunday
WINNERS' CIRCLE,Pasta seasoner, October 26, 2014,BASIL,False, Sunday
WINNERS' CIRCLE,Rear, October 26, 2014,RAISE,False, Sunday
WINNERS' CIRCLE,"Where to emulate the locals, it's said", October 26, 2014,INROME,False, Sunday
WINNERS' CIRCLE,English city where the Magna Carta originated, October 26, 2014,STALBANS,False, Sunday
WINNERS' CIRCLE,Take over, October 26, 2014,ANNEX,False, Sunday
WINNERS' CIRCLE,Ideal world, October 26, 2014,UTOPIA,False, Sunday
WINNERS' CIRCLE,Soothed, October 26, 2014,ASSUAGED,False, Sunday
WINNERS' CIRCLE,Part of a clown outfit, October 26, 2014,WIG,False, Sunday
WINNERS' CIRCLE,Second, October 26, 2014,MOMENT,False, Sunday
WINNERS' CIRCLE,X's, October 26, 2014,DELETES,False, Sunday
WINNERS' CIRCLE,A whole lot, October 26, 2014,SLEWS,False, Sunday
WINNERS' CIRCLE,Wassail, October 26, 2014,CAROL,False, Sunday
WINNERS' CIRCLE,See 21-Across, October 26, 2014,HYDRA,False, Sunday
WINNERS' CIRCLE,Part of many a silo, October 26, 2014,LAUNCHER,True, Sunday
WINNERS' CIRCLE,Address letters, October 26, 2014,URL,False, Sunday
WINNERS' CIRCLE,Obsolescent summoner, October 26, 2014,BEEPER,False, Sunday
WINNERS' CIRCLE,Postpaid encls., October 26, 2014,SASES,False, Sunday
WINNERS' CIRCLE,The 12 of the Pac-12: Abbr., October 26, 2014,SCHS,False, Sunday
WINNERS' CIRCLE,See 22-Across, October 26, 2014,ACHILLES,False, Sunday
WINNERS' CIRCLE,Inc.'s cousin, October 26, 2014,LLC,False, Sunday
WINNERS' CIRCLE,Subbed (for), October 26, 2014,SATIN,False, Sunday
WINNERS' CIRCLE,___ friends, October 26, 2014,AMONG,False, Sunday
WINNERS' CIRCLE,Sardinelike fish, October 26, 2014,SPRAT,False, Sunday
WINNERS' CIRCLE,See 14-Across, October 26, 2014,FOREMAN,False, Sunday
WINNERS' CIRCLE,Sleep (with), October 26, 2014,LIE,False, Sunday
WINNERS' CIRCLE,Dutch financial giant, October 26, 2014,ING,False, Sunday
WINNERS' CIRCLE,"Acidity measures, informally", October 26, 2014,PHS,False, Sunday
WINNERS' CIRCLE,Diver's supply, October 26, 2014,AIR,False, Sunday
WINNERS' CIRCLE,The ___ City (New Orleans), October 26, 2014,CRESCENT,False, Sunday
WINNERS' CIRCLE,W.W. II craft, October 26, 2014,PTBOAT,False, Sunday
WINNERS' CIRCLE,See 51-Across, October 26, 2014,THEPENGUIN,True, Sunday
WINNERS' CIRCLE,Prefix with plunk, October 26, 2014,KER,False, Sunday
WINNERS' CIRCLE,Wave catcher?, October 26, 2014,EAR,False, Sunday
WINNERS' CIRCLE,Windy City terminal code, October 26, 2014,ORD,False, Sunday
WINNERS' CIRCLE,"Collection of marks, for short?", October 26, 2014,GPA,False, Sunday
WINNERS' CIRCLE,Leader of ancient Ephesus?, October 26, 2014,EPSILON,False, Sunday
WINNERS' CIRCLE,'70s radical grp., October 26, 2014,SLA,False, Sunday
WINNERS' CIRCLE,Good thing to hit, October 26, 2014,JACKPOT,False, Sunday
WINNERS' CIRCLE,Attain, October 26, 2014,ACHIEVE,False, Sunday
WINNERS' CIRCLE,"What ""America"" has four of", October 26, 2014,STANZAS,False, Sunday
WINNERS' CIRCLE,Beer ___, October 26, 2014,PONG,False, Sunday
WINNERS' CIRCLE,Arafat successor, October 26, 2014,ABBAS,False, Sunday
WINNERS' CIRCLE,"Stanley, for one", October 26, 2014,STEAMCAR,False, Sunday
WINNERS' CIRCLE,See 60-Across, October 26, 2014,GODZILLA,False, Sunday
WINNERS' CIRCLE,Be behind, October 26, 2014,LAG,False, Sunday
WINNERS' CIRCLE,Not do well, October 26, 2014,AIL,False, Sunday
WINNERS' CIRCLE,By force, October 26, 2014,COERCIVELY,True, Sunday
WINNERS' CIRCLE,Knock, October 26, 2014,RATATAT,False, Sunday
WINNERS' CIRCLE,Reservation holder?, October 26, 2014,ARIZONA,False, Sunday
WINNERS' CIRCLE,Squares, October 26, 2014,PIAZZAS,False, Sunday
WINNERS' CIRCLE,One of the brands of Yum! Brands, October 26, 2014,KFC,False, Sunday
WINNERS' CIRCLE,"What fog might delay, for short", October 26, 2014,ETA,False, Sunday
WINNERS' CIRCLE,See 90-Across, October 26, 2014,GOLIATH,False, Sunday
WINNERS' CIRCLE,Hall-of-Fame outfielder Roush, October 26, 2014,EDD,False, Sunday
WINNERS' CIRCLE,"Getting just a slap on the wrist, say", October 26, 2014,FINED,False, Sunday
WINNERS' CIRCLE,Loony, October 26, 2014,MAD,False, Sunday
WINNERS' CIRCLE,___ Zion Church, October 26, 2014,AME,False, Sunday
WINNERS' CIRCLE,Lock up, October 26, 2014,JAIL,False, Sunday
WINNERS' CIRCLE,See 96-Across, October 26, 2014,TORTOISE,False, Sunday
WINNERS' CIRCLE,3 x 3 x 3 container?, October 26, 2014,SUDOKU,False, Sunday
WINNERS' CIRCLE,Day-care attendee, October 26, 2014,TOT,False, Sunday
WINNERS' CIRCLE,"Riboflavin, e.g.", October 26, 2014,BVITAMIN,False, Sunday
WINNERS' CIRCLE,See 101-Across, October 26, 2014,DEEPBLUE,False, Sunday
WINNERS' CIRCLE,Autobahn speed meas., October 26, 2014,KPH,False, Sunday
WINNERS' CIRCLE,"She, in Rio", October 26, 2014,ELA,False, Sunday
WINNERS' CIRCLE,Sweetie pie, October 26, 2014,DARLING,False, Sunday
WINNERS' CIRCLE,Tuna often served seared, October 26, 2014,AHI,False, Sunday
WINNERS' CIRCLE,Start of a bear market, October 26, 2014,DIP,False, Sunday
WINNERS' CIRCLE,___ fly, October 26, 2014,TSETSE,False, Sunday
WINNERS' CIRCLE,Vice of Dorian Gray, October 26, 2014,OPIUM,False, Sunday
WINNERS' CIRCLE,"""The Divine Comedy"" division", October 26, 2014,CANTO,False, Sunday
WINNERS' CIRCLE,Download alternative, October 26, 2014,CDROM,False, Sunday
WINNERS' CIRCLE,Civil war president, October 26, 2014,ASSAD,False, Sunday
WINNERS' CIRCLE,North African capital, October 26, 2014,RABAT,False, Sunday
WINNERS' CIRCLE,Missouri tributary, October 26, 2014,OSAGE,False, Sunday
WINNERS' CIRCLE,Creepers, October 26, 2014,VINES,False, Sunday
WINNERS' CIRCLE,Latin law, October 26, 2014,LEX,False, Sunday
WINNERS' CIRCLE,Essential part, October 26, 2014,MEAT,False, Sunday
WINNERS' CIRCLE,Drug sold in microdots, October 26, 2014,LSD,False, Sunday
WINNERS' CIRCLE,Like some talent and emotions, October 26, 2014,RAW,False, Sunday
WINNERS' CIRCLE,Singer DiFranco, October 26, 2014,ANI,False, Sunday
WINNERS' CIRCLE,"Reveal, poetically", October 26, 2014,OPE,False, Sunday
WINNERS' CIRCLE,Form of digital communication?: Abbr., October 26, 2014,ASL,False, Sunday
A SIGN OF THE TIMES,"Sting, e.g.", October 25, 2014,TRAP,False, Saturday
A SIGN OF THE TIMES,"100th anniversary of Disney's ""Fantasia""", October 25, 2014,MMXL,True, Saturday
A SIGN OF THE TIMES,Singer Aguilera's nickname, October 25, 2014,XTINA,False, Saturday
A SIGN OF THE TIMES,"Not well, say", October 25, 2014,RARE,False, Saturday
A SIGN OF THE TIMES,Second, October 25, 2014,AIDE,False, Saturday
A SIGN OF THE TIMES,Conventions, October 25, 2014,MORES,False, Saturday
A SIGN OF THE TIMES,Coming or going, October 25, 2014,INTRANSIT,False, Saturday
A SIGN OF THE TIMES,Shows of appreciation for services provided?, October 25, 2014,AMENS,False, Saturday
A SIGN OF THE TIMES,Characters from Sophocles, October 25, 2014,XIS,False, Saturday
A SIGN OF THE TIMES,Prideful?, October 25, 2014,LIONS,False, Saturday
A SIGN OF THE TIMES,"""Born again"" woman", October 25, 2014,RENEE,False, Saturday
A SIGN OF THE TIMES,Figureheads?, October 25, 2014,CPAS,False, Saturday
A SIGN OF THE TIMES,Most laggardly, October 25, 2014,POKIEST,False, Saturday
A SIGN OF THE TIMES,Pabst product, October 25, 2014,STROHS,False, Saturday
A SIGN OF THE TIMES,Some Arabian food, October 25, 2014,OATS,False, Saturday
A SIGN OF THE TIMES,___ Lumpur, October 25, 2014,KUALA,False, Saturday
A SIGN OF THE TIMES,Needles, October 25, 2014,IRRITATES,False, Saturday
A SIGN OF THE TIMES,"""Huh?!""", October 25, 2014,IDIDNTCATCHTHAT,False, Saturday
A SIGN OF THE TIMES,"How Marilyn Monroe sang ""Happy Birthday"" to President Kennedy", October 25, 2014,SENSUALLY,False, Saturday
A SIGN OF THE TIMES,Blank, October 25, 2014,ERASE,False, Saturday
A SIGN OF THE TIMES,City near Arches National Park, October 25, 2014,MOAB,False, Saturday
A SIGN OF THE TIMES,"Queen's ""We Will Rock You"" and others", October 25, 2014,BSIDES,False, Saturday
A SIGN OF THE TIMES,Requiem Mass part, October 25, 2014,PIEJESU,False, Saturday
